W-295	dave	227	#227 filed report - cold-start contract build: COUNTS built 7 / retuned 7 / ruling-shaped 5 / UNPROVEN 3; found 2 pre-existing ship-list holes (grill-	Dave rules or parks the report's 5 ruling-shaped questions (chiefly the manifest group and the Copilot merge-or-separate placement, both superseded into the W-2
W-295d	dave	295	#295 dossier - the why and how: three defects that were not what their fail text said, and two sevens under one name	Dave has ruled or parked the open questions this dossier names as his - the 98, the word for s294-D11 and s294-D12's states, the dirt gate's hatch, and whether 
W-295h	dave	295	#295 handoff - the push landed, CI was read job by job, and the wrap gate reached zero	Session #296 has opened, read this handoff first and either closed or re-carried its fourteen owed items - chiefly the presentation (Friday 2026-09-25), the 98 
W-295i	dave	295	#295 I filed report - s295-D1 and s295-D2 are INSCRIBED on Dave's word 'inscribe' (store 634 -> 636) and both are ENACTED in knowledge/_capture_gate.p	The eleven #294 rulings enacted in code (s294-D1..D9, D11, D12) carry status: enacted with f81bbdd4 as the evidence pointer - this lane REFUSED to stamp them be
W-295k	dave	295	#295 wrap memory hook - placed at this seat; the index #292-line cut to MEMORY-ARCHIVE-3 is the declared skip	The #296 opener has cut the #292 index line to MEMORY-ARCHIVE-3 (the declared skip at this file's foot) and appended the measured replay figure to the #295 wrap
W-295w	dave	295	#295 W - the wrap: the true --wrap path after twenty #243 forms, the gate at ZERO, and a conductor's seam readings that did not reproduce	Dave has ruled the report's 4 ruling-shaped questions - chiefly whether _seam.py and _checkin.read_fill read the same instant, since the s214-D5 wrap-handover d
W-296	dave	227	#227 LOOSE-ENDS DECISION PAGE - 44 cards from 5 reports (one-look 8 / one-word 26 / sitting 10), Due-Monday filter carries the s227-D6 'applied or exp	Dave works the page and pastes the serialised prompt back; the Due-Monday 15 must be Applied or explicitly Parked before the v1.0.4 cut per s227-D6
W-296a	dave	296	#296 A filed report - deck v14-plant in Dave's ten-step run order, two new slides (insight, breakdown)	Dave has ruled which v14 deck carries to Friday 2026-09-25 and the report's five questions (chapter names, 134/137, breakdown colours, insight line, s10 foot) a
W-296b	dave	296	#296 B filed report - deck v14-plain, no metaphor: observation, problem, analysis, experiment, results, response	Dave has ruled which v14 deck carries to Friday 2026-09-25 and the report's five questions are ruled or parked
W-296c	dave	296	#296 C filed report - the chapter rail v1-v6 on the plain deck and its port to the plant deck	Dave has seen the rail on the presenting screen for Friday 2026-09-25 and ruled the pinned height (38% vs lower) and the gap either side of the grown circle
W-296d	dave	296	#296 dossier - the why and how: two decks for Friday, the plain one ruled all day by his eye and rewritten by his boss, and a carry that was false for	Dave has named the deck that carries on Friday 2026-09-25 and ruled or parked the brain's angle, the brain slide's words and which cold brief is the demo's
W-296e	dave	296	#296 E filed report - the shells-graph drawing, the brain slide, the brain and callipers brought to the shared resting angle	Dave has ruled the brain's angle (its own -50 or the shared -35), given the brain slide's words, and answered whether the catalogue plate squares up
W-296h	dave	296	#296 handoff - two decks for Friday, ruled all day by his eye, and his boss had the last word	#297's opener has read it and asked Dave which deck carries on Friday; its OWED list is then carried or struck by the #297 wrap
W-296k	claude	296	#296 wrap memory hook - owed to the conductor: the index line and the wrap-296 file body	the conductor has placed the index line and the wrap-296 file in the Project memory and appended the receipt to this file
W-296r	dave	296	#296 Dave's words verbatim, in order, with what was done on each - nothing inscribed, store 638	Dave has confirmed the two declared readings of his words (the slide-6 headline typo and 'graph' inserted) or corrected them
W-296w	dave	296	#296 W - the wrap: two decks for Friday, a gauge no seat could read, and a carry that was false for eight handoffs	Dave has ruled or carried the report's 4 ruling-shaped questions - which deck carries, the brain's angle, a mechanism for the _git_commit.sh first-add lock, and
W-297	dave	227	#227 filed report - loose-ends page: COUNTS cards 44 / sources 5 / deduped 3 / excluded-as-ruled 7 / UNPROVEN 2; corrected the FAB report's aged body{	Closes with W-296 when the pasted prompt is enacted
W-297a	dave	297	#297 A filed report - the plain deck carries Friday: the brain on the shared -35 / 20, the two placeholder footnotes out, three brain pivot readings f	Dave has picked a brain pivot reading (A -35, B -27 or C -19) and ruled or parked the chapter-rail title overlapping the headline on slides 06, 07, 08 and 11
W-297b	dave	297	#297 B filed report - the rail loses its dash and gets its own 200px column (1440 collisions 12 of 14 -> 0), five diagram proposals shown one at a tim	Dave has ruled on the five diagram proposals (which, if any, to enact) and picked a corrected line for 07 (A keep 137, B count 145) or parked both
W-297c	dave	297	#297 C filed report - the five diagrams go into the plain deck, slide 11 gets its second state (tackled marked, governance dashed with its proposal), 	Dave has seen the enacted slides (for-dave.html or the deck) and accepted them or asked for changes, including 11's second state and 06's new standards descript
W-297d	dave	297	#297 D filed report - the cover strap in two lines, Evolution as its own chapter (07-13), Components / Knowledge / Judgment on 12, and 08's knowledge 	Dave has seen the four changes (for-dave.html or the deck) and accepted them or asked for changes, and picked a Judgment line (the deck's or an alternative) and
W-297e	dave	297	#297 E filed report - slide 11's second state: tackled causes' text turns red, governance stays ink with a red dagger keyed to the proposal note; 06 c	Dave has seen 06 and 11's second state (for-dave.html or the deck) and accepted them or asked for changes, and picked the 06 line (the deck's or the alternative
W-297h	dave	297	#297 handoff - the plain deck carries Friday, and his eye ruled it slide by slide	#298's opener has read it and asked Dave what came of the ask; its OWED list is then carried or struck by the #298 wrap
W-297k	claude	297	#297 wrap memory hook - owed to the conductor: the index line and the wrap-297 file body	the conductor or the #298 opener has placed the index line and the wrap-297 file in the Project memory and appended the receipt to this file
W-297r	dave	297	#297 R filed report - review conductor: a review of the plain deck for Friday, 37 numbered suggestions (32 before Friday, 5 after), nothing enacted	Dave has answered the review by number (e.g. "yes to 4, 9, 12") or said which suggestions to enact before Friday 2026-09-25
W-297v	dave	297	#297 Dave's words verbatim, in order, each with the conductor's reading beneath - nothing inscribed, store 638	Dave has confirmed the readings of his words - above all 'okay lets get this executed' read as a yes to the 07 line - or corrected them
W-297w	dave	297	#297 W - the wrap: the plain deck carries Friday, his eye ruled it slide by slide, and the gauge is a hand sum	Dave has ruled or carried the report's 3 ruling-shaped questions - the 07 line read from 'this', the date-split header form under s294-D11, and how a wrap measu
W-298	dave	227	#227 Monday CONFIRM PASS - Dave's floated deck answers restated one line each beside REAL RENDERS (6 PNGs seen); the L3/W1 large-conflict drawn as a t	Dave works the 9 controlled rows (Confirm/Flinch; three-way on large) and pastes the prompt; confirmed items then enact, flinches move to the sitting
W-298a	dave	298	#298 A filed report - Claude Docs is an Anthropic feature, not a connector: off switch Settings > Capabilities, the remove error is open issue anthrop	#299's opener has checked whether the Claude Docs tools still arrive after Dave's block and compared the first-turn boot with 127,661
W-298b	dave	298	#298 B filed report - the brain turns to reading B on Dave's pick: rest yaw -35 -> -27, only slides 10 and 12 change	the brain at B has been rendered for print (Cmd-P, slides 10 and 12) and under the orbit, or Dave has said those checks are not needed
W-298h	dave	298	#298 handoff - the running order is settled, and the work is to enact what he decided	#299's opener has read it and started the reconcile of his decided changes; its OWED list is then carried or struck by the #299 wrap
W-298k	claude	298	#298 wrap memory hook - owed to the #299 opener: the index line and the wrap-298 file body	#299's opener has placed the index line and the wrap-298 file in the Project memory and appended the receipt to this file
W-298v	dave	298	#298 Dave's words verbatim and the boot finding - the running order is settled, enact his decided copy and diagram changes; nothing inscribed, store 6	the decided-but-not-enacted copy and diagram changes have been reconciled, shown to Dave and enacted, and the ask for slide 15 is written
W-298w	dave	298	#298 W - the wrap: the running order is settled, the gate refused on a Finder file, and the wrap seat read the cloud transcript first-hand	Dave has ruled or carried the report's 3 ruling-shaped questions - the s294-D12 arm and Finder's .DS_Store, the delete on a granted request, and the hand sum as
W-299	dave	227	#227 filed report - confirm pass build: COUNTS rows 12 / rendered 6 / mocks 2 / verified-interactive 13of13 / UNPROVEN 2; three render gotchas found (	Closes with W-298 when the confirm prompt is enacted
W-299c	dave	299	#299 C filed report - his 13:34 changes: copy on 01, 02, 04, 05, 07 and 14, the rail label Result in build_c.py, and 09 rests at -27	Dave has said whether the drawings on 07 and 08 should follow 09 and the brain to the -27 rest angle, which lane C flagged and he has not ruled
W-299d	dave	299	#299 D filed report - his 14:12 changes: the type on 04 and 06, 09's callipers a quarter turn, 13's graph 15% smaller and turning once a minute	Dave has seen 13's turning graph and 09's turned callipers in the deck and kept them or named a change
W-299e	dave	299	#299 E filed report - slide 04's bold line reads 'Checked automatically, then by a human.' at full size again, two lines at both sizes	Dave has seen slide 04 with his line at full size and kept it or named a change
W-299h	dave	299	#299 handoff - his last changes are in the deck, and the ask is what is left	#300's opener has read it and put the ask on slide 15 to Dave; its OWED list is then carried or struck by the #300 wrap
W-299k	claude	299	#299 wrap memory hook - owed to the #300 opener: the index line and the wrap-299 file body	#300's opener has placed the index line and the wrap-299 file in the Project memory and appended the receipt to this file
